tif_path,polygon_index,intersection_percentage
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_1.tif,1535,0.9464518463688516
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_1.tif,1536,0.9999999999999998
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_1.tif,1541,0.9999999999999876
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1497,0.9999999999999998
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1498,0.9999999999999999
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1499,1.0
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1500,0.9999999999999998
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1523,1.0000000000000002
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1524,1.0000000000000009
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1526,1.0000000000000002
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1527,1.0000000000000002
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1532,0.9999999999999999
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1537,0.9707424908054195
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1538,0.8994908675693234
../data/data_4/zone136/230617_Ecomed_15cm_L93_4canaux_zone136_1_2.tif,1539,1.0000000000000013
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7358,1.0
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7359,1.0
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7360,1.0
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7361,1.0000000000000004
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7362,1.0000000000000002
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7363,0.9999999999999991
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7364,1.0000000000000004
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7365,1.0000000000000009
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7366,0.9999999999999998
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7367,1.0000000000000002
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7368,0.9999999999999998
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7369,1.0000000000000009
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7370,0.9999999999999999
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7371,1.0
../data/data_4/zone137/230617_Ecomed_15cm_L93_4canaux_zone137_0_0.tif,7372,1.0
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6682,0.9999999999999996
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6683,1.0000000000000002
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6684,0.9999999999999996
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6685,1.0000000000000002
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6686,1.0
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6687,1.0000000000000002
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6688,1.0000000000000002
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6689,0.9999999999999998
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6690,0.9999999999999999
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6691,1.0000000000000004
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6692,1.0000000000000009
../data/data_4/zone138/230617_Ecomed_15cm_L93_4canaux_zone138_0_0.tif,6693,0.999999999999999
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_0.tif,1405,0.8654091873977735
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_0.tif,1449,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_0.tif,1458,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_0.tif,1459,0.9999999999999998
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_0.tif,1460,0.999999999999999
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_1.tif,1402,0.8953690810989587
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_1.tif,1410,0.9836753065023947
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_1.tif,1475,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_0_1.tif,1476,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_0.tif,1404,0.9076527302966811
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1400,0.9999999999999998
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1403,0.9999999999999993
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1406,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1407,0.7707786525916016
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1409,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1411,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1416,0.991728340311168
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1420,0.9999999999999994
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1422,1.0000000000000004
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1423,1.0000000000000009
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1425,0.9999999999999998
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1426,1.0000000000000009
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1427,0.9999999999999987
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1428,0.7862182232042819
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1430,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1431,0.9999999999999994
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1432,1.0000000000000007
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1435,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1436,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1437,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1438,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1441,1.0000000000000007
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1442,0.9999999999999994
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1443,0.9999999999999998
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1444,0.9999999999999996
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1445,1.0000000000000007
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1446,0.9999999999999992
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1447,0.9999999999999963
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1448,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1451,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1452,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1453,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1454,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1456,0.9998324208289385
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1457,1.0000000000000007
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1461,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1466,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1467,0.9999999999999996
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1468,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1469,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1470,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1471,1.0000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_1.tif,1472,0.9999999999999992
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1415,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1417,0.9999999999999994
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1421,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1429,0.999999999999999
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1434,0.9999999999999976
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1462,0.9999999999999997
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1463,1.0
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1464,1.000000000000002
../data/data_4/zone139/230617_Ecomed_15cm_L93_4canaux_zone139_1_2.tif,1474,0.9999999999999998
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7309,0.8257312076809943
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7311,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7312,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7316,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7317,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7319,0.9857303095835606
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7327,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7328,0.9999999999999999
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_0_0.tif,7329,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7310,0.8428425743156958
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7313,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7314,1.0
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7315,0.9999999999999999
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7318,1.0
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7320,0.9995080398412394
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7321,0.9493788462927282
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7322,1.0
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7323,0.880993731718812
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7324,0.9999999999999997
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7325,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7326,0.8231043530627026
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7330,1.0
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7331,1.0000000000000002
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7332,0.9999999999999999
../data/data_4/zone140/230617_Ecomed_15cm_L93_4canaux_zone140_1_0.tif,7334,0.9602825278025651
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9413,0.9999999999999997
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9420,1.0000000000000002
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9421,0.9999999999999997
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9422,0.9999999999999998
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9423,1.0000000000000004
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9424,1.0
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9425,0.9930616954478442
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9426,1.0000000000000002
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9427,0.9999999999999984
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9428,0.9999999999999992
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_0_0.tif,9429,0.9999999999999993
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9412,0.9999999999999999
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9414,1.0
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9415,0.9999999999999999
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9416,1.0000000000000002
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9417,1.0000000000000009
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9418,0.9999999999999998
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9419,1.0000000000000002
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9430,0.9999999999999999
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9431,0.9999999999999998
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9432,1.0000000000000022
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9433,0.9999999999999998
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9434,0.9999999999999998
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9435,0.9999999999999998
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9436,1.0
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9437,1.0
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9438,1.0000000000000018
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9439,1.0
../data/data_4/zone142/230617_Ecomed_15cm_L93_4canaux_zone142_1_0.tif,9440,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,796,1.0000000000000009
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,797,0.9267091769240445
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,798,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,799,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,802,0.9999999999999996
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,826,1.0000000000000004
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,829,1.0000000000000009
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,830,0.9999999999999996
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,831,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,832,0.9999999999999994
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,833,1.0000000000000004
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,834,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,835,0.9999999999999994
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,836,0.9999999999999998
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,837,1.0000000000000004
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,838,1.0000000000000004
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,839,0.9999999999999998
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,840,0.9999999999999997
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,841,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,842,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,843,1.000000000000001
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,844,1.0000000000000009
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,845,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_0.tif,848,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,794,1.0000000000000036
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,795,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,800,0.9999999999999993
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,803,0.9999999999999998
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,804,1.0000000000000016
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,805,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,806,0.9999999999999983
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,807,0.9999999999999996
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,808,0.9999999999999994
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,809,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,810,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,811,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,812,0.9999999999999994
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,813,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,814,0.9999999999999996
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,815,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,816,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,817,1.0000000000000004
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,818,0.9999999999999999
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,819,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,820,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,821,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,822,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,823,1.0
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,824,1.0000000000000002
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,825,0.9999999999999996
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,827,0.7699677900190108
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,846,0.9259195960427581
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,847,0.8878447299689748
../data/data_4/zone143/230617_Ecomed_15cm_L93_4canaux_zone143_0_1.tif,851,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8111,0.9999999999999998
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8113,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8114,0.9999999999999999
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8115,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8116,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8117,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8118,0.9999999999999998
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8119,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8120,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8121,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8122,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_0.tif,8146,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8112,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8126,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8127,1.0000000000000004
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8129,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8132,1.0000000000000004
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8134,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8138,0.9277102996088654
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8149,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8151,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8152,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8153,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8154,1.0000000000000004
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8155,0.9999999999999993
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8156,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8157,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8158,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8159,0.9999999999999999
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8160,0.9999999999999999
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8161,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8162,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8163,0.9999999999999999
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8164,1.0000000000000007
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8165,0.9999999999999992
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8166,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8167,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8168,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8169,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8170,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_0_1.tif,8172,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8123,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8125,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8128,0.9999999999999999
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8130,0.9999999999999997
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8131,0.9999999999999999
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8133,1.0000000000000002
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8135,1.0
../data/data_4/zone144/230617_Ecomed_15cm_L93_4canaux_zone144_1_1.tif,8137,0.9999999999999997
